id,trial_id,facility_name,country,city,address,latitude,longitude,link,last_modified
65c9d320cd713395fbb53213,NCT00665639,,South Africa,Somerset West,,-34.08401,18.82113,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.785Z
65c9d320cd713395fbb53218,NCT00665639,2 Sites,South Africa,Port Elizabeth,,-33.91799,25.57007,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.785Z
65c9d320cd713395fbb53227,NCT05734391,Princess Marina Hospital,Botswana,Gaborone,267,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53229,NCT00197691,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5322b,NCT01289171,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5322d,NCT04955717,DHMT Clinics,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5322f,NCT05414526,Phitsane-Molopo IDCC Clinic,Botswana,Pitsane,,-24.98275,25.45997,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53231,NCT05414526,Tonota IDCC Clinic,Botswana,Tonota,,-21.44236,27.46153,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53233,NCT05393193,Botswana Harvard HIV/AIDS Institute Partnership,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53235,NCT00197652,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53237,NCT02803827,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53239,NCT02803827,Deborah Retief Hospital,Botswana,Mochudi,,-24.41667,26.15,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5323b,NCT02803827,Scottish Livingstone Hospital,Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5323d,NCT02803827,Bamalete Lutheran Hospital,Botswana,Ramotswa,,-24.87158,25.86989,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5323f,NCT02369406,Botswana Harvard HIV/AIDS Institute Partnership,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53241,NCT00111150,BOTUSA HIV Prevention Research Unit,Botswana,Francistown and Gaborone,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53243,NCT02568215,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53245,NCT02568215,Kisumu Crs,Kenya,Kisumu,Nyanza 40100,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53247,NCT02568215,Blantyre CRS,Malawi,Blantyre,Southern Region,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53249,NCT02568215,Malawi CRS,Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5324b,NCT02568215,"Polana Canico Health Research and Training Center (CISPOC), National Institute of Health (INS) CRS",Mozambique,Maputo,,-25.96553,32.58322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5324d,NCT02568215,The Aurum Institute Tembisa Clinical Research Centre CRS,South Africa,Johannesburg,Gauteng 1632,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5324f,NCT02568215,Soweto HVTN CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53251,NCT02568215,Ward 21 CRS,South Africa,Johannesburg,Gauteng 2001,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53253,NCT02568215,Wits Reproductive Health and HIV Institute CRS (WRHI CRS),South Africa,Johannesburg,Gauteng 2038,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53255,NCT02568215,Synexus Stanza Clinical Research Centre CRS,South Africa,Pretoria,Gauteng 0122,-25.74486,28.18783,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53257,NCT02568215,Botha's Hill CRS,South Africa,Durban,Kwa Zulu Natal 3660,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53259,NCT02568215,Chatsworth CRS,South Africa,Chatsworth,KwaZulu-Natal 4030,-33.54778,18.58201,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5325b,NCT02568215,CAPRISA eThekwini CRS,South Africa,Durban,KwaZulu-Natal 4013,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5325d,NCT02568215,Vulindlela CRS,South Africa,Durban,KwaZulu-Natal 4013,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5325f,NCT02568215,Aurum Institute Klerksdorp CRS,South Africa,Klerksdorp,North West Province 2571,-26.85213,26.66672,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53261,NCT02568215,Rustenburg CRS,South Africa,Rustenburg,North West Province 0300,-25.66756,27.24208,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53263,NCT02568215,Groote Schuur HIV CRS,South Africa,Cape Town,Western Cape Province 7925,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53265,NCT02568215,National Institute for Medical Research (NIMR) - Mbeya Medical Research Center (MMRC) Network CRS,Tanzania,Mbeya,,-8.9,33.45,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53267,NCT02568215,Seke South CRS,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53269,NCT02568215,Milton Park CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5326b,NCT02568215,Spilhaus CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5326d,NCT00194519,Botswana-Harvard Partnership,Botswana,Gabarone,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb5326f,NCT00194519,Moi University - Indiana University,Kenya,Eldoret,,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53271,NCT00194519,Kemri - Ucsf,Kenya,Kisumu,,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53273,NCT00194519,University of Nairobi,Kenya,Nairobi,,-1.28333,36.81667,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53275,NCT00194519,Partners Study Thika Site,Kenya,Thika,,-1.03326,37.06933,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53277,NCT00194519,Projet San Francisco-Emory University,Rwanda,Kigali,,-1.94995,30.05885,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53279,NCT00194519,University of Cape Town,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb5327b,NCT00194519,"Perinatal HIV Research Unit, University of Witswatersrand",South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb5327d,NCT00194519,Reproductive Health and HIV Research Unit,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb5327f,NCT00194519,Kilimanjaro Christian Medical College-Harvard University,Tanzania,Moshi,,-3.35,37.33333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53281,NCT00194519,Mulago Hospital - IDI,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53283,NCT00194519,Zambia-Emory HIV Research Project,Zambia,Ndola/Kitwe,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.602Z
65c9d320cd713395fbb53286,NCT04156919,Tati Siding Primary School,Botswana,Tati Siding,North East P O Box 3,-21.27345,27.49002,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb53288,NCT03819114,Gaborone CRS (12701),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb5328a,NCT03819114,Kenya Medical Research Institute/Walter Reed Project Clinical Research Center (KEMRI/WRP) CRS (12501),Kenya,Kericho,20200,-0.36774,35.28314,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb5328c,NCT03819114,Blantyre CRS (30301),Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb5328e,NCT03819114,Malawi CRS (12001),Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb53290,NCT03819114,University of the Witwatersrand Helen Joseph (WITS HJH) CRS (11101),South Africa,Johannesburg,Gauteng 2193,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb53292,NCT03819114,Family Clinical Research Unit (FAM-CUR) CRS (8950),South Africa,Cape Town,West Cape 7505,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb53294,NCT03819114,Durban Adult HIV CRS (11201),South Africa,Durban,4013 SF,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb53296,NCT03819114,Soweto ACTG CRS (12301),South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.813Z
65c9d320cd713395fbb53298,NCT04426448,Sbrana Psychiatric Hospital,Botswana,Lobatse,0,-25.22435,25.67728,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.303Z
65c9d320cd713395fbb5329a,NCT04431414,Gaborone CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5329c,NCT04431414,Malawi CRS,Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5329e,NCT04431414,Groote Schuur HIV CRS,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532a0,NCT04431414,Khayelitsha CRS / (CIDRI UCT),South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532a2,NCT04431414,Masiphumelele Clinical Research Site (MASI) CRS,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532a4,NCT04431414,Chatsworth CRS,South Africa,Chatsworth,,-33.54778,18.58201,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532a6,NCT04431414,Botha's Hill CRS,South Africa,Durban,,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532a8,NCT04431414,CAPRISA eThekwini CRS,South Africa,Durban,,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532aa,NCT04431414,Vulindlela CRS,South Africa,Durban,,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532ac,NCT04431414,Ndlovu Research Centre CoVPN CRS,South Africa,Elandsdoorn,,-25.28243,29.19378,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532ae,NCT04431414,Isipingo CRS,South Africa,Isipingo,,-29.98639,30.91853,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532b0,NCT04431414,Kliptown Soweto CRS,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532b2,NCT04431414,Soweto HVTN CRS,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532b4,NCT04431414,Aurum Institute Klerksdorp CRS,South Africa,Klerksdorp,,-26.85213,26.66672,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532b6,NCT04431414,Qhakaza Mbokodo Research Clinic CRS,South Africa,Ladysmith,,-28.55874,29.77896,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532b8,NCT04431414,MeCRU CRS,South Africa,Medunsa,,-25.61889,28.02278,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532ba,NCT04431414,Nelson Mandela Academic Research Unit CRS,South Africa,Mthatha,,-31.58893,28.78443,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532bc,NCT04431414,Rustenburg CRS,South Africa,Rustenburg,,-25.66756,27.24208,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532be,NCT04431414,Setshaba Research Centre CRS,South Africa,Soshanguve,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532c0,NCT04431414,Tembisa Clinic 4 CoVPN CRS,South Africa,Tembisa,,-25.99636,28.2268,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532c2,NCT04431414,Tongaat CRS,South Africa,Tongaat,,-29.57215,31.11682,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532c4,NCT04431414,National Institute for Medical Research (NIMR) - Mbeya Medical Research Center (MMRC) Network CRS,Tanzania,Mbeya,,-8.9,33.45,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532c6,NCT04431414,Matero Reference Clinic CRS,Zambia,Lusaka,,-15.40669,28.28713,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532c8,NCT04431414,Zambia Emory HIV Research Project - Lusaka CoVPN CRS,Zambia,Lusaka,,-15.40669,28.28713,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532ca,NCT04431414,Zambia Emory HIV Research Project - Ndola CoVPN CRS,Zambia,Ndola,,-12.95867,28.63659,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532cc,NCT04431414,St Mary's CRS,Zimbabwe,Chitungwiza,,-18.01274,31.07555,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532ce,NCT04431414,Milton Park CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532d0,NCT04431414,Seke South CRS,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532d2,NCT00561925,1100.1486.2605 Boehringer Ingelheim Investigational Site,Botswana,Francistown,,-21.16995,27.50787,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532d4,NCT00561925,1100.1486.2601 Boehringer Ingelheim Investigational Site,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532d6,NCT00561925,1100.1486.2603 Boehringer Ingelheim Investigational Site,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532d8,NCT00561925,1100.1486.2707 Boehringer Ingelheim Investigational Site,South Africa,Bloemfontein,,-29.12107,26.214,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532da,NCT00561925,1100.1486.2712 Boehringer Ingelheim Investigational Site,South Africa,Bloemfontein,,-29.12107,26.214,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532dc,NCT00561925,1100.1486.2703 Boehringer Ingelheim Investigational Site,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532de,NCT00561925,1100.1486.2709 Boehringer Ingelheim Investigational Site,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532e0,NCT00561925,1100.1486.2711 Boehringer Ingelheim Investigational Site,South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532e2,NCT00561925,1100.1486.2701 Boehringer Ingelheim Investigational Site,South Africa,Edenvale,,-26.14095,28.15247,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532e4,NCT00561925,1100.1486.2710 Boehringer Ingelheim Investigational Site,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532e6,NCT00561925,1100.1486.2706 Boehringer Ingelheim Investigational Site,South Africa,Nelspruit,,-25.47448,30.97033,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532e8,NCT00561925,1100.1486.2702 Boehringer Ingelheim Investigational Site,South Africa,Port Elizabeth,,-33.91799,25.57007,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532ea,NCT00561925,1100.1486.2704 Boehringer Ingelheim Investigational Site,South Africa,Pretoria,,-25.74486,28.18783,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.825Z
65c9d320cd713395fbb532ec,NCT00080119,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.826Z
65c9d320cd713395fbb532ee,NCT00080119,"University of Cape Town, Red Cross Children's Hospital",South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.826Z
65c9d320cd713395fbb532f0,NCT00080119,"University of Stellenbosch, Tygerberg Hospital",South Africa,Cape Town,,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.826Z
65c9d320cd713395fbb532f2,NCT00080119,"Nelson R. Mandela School of Medicine, University of KwaZulu Natal, Durban",South Africa,Durban,4001,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.826Z
65c9d320cd713395fbb532f4,NCT00080119,Perinatal HIV Research Unit at Chris Hani Baragwanath Hospital,South Africa,Johannesburg,2013,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.826Z
65c9d320cd713395fbb532f6,NCT00080119,"Chris Hani Baragwanath Hospital, Harriet Shezi Clinic",South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:17.826Z
65c9d320cd713395fbb532f8,NCT00385554,BOTUSA HIV Prevention Research Unit,Botswana,Gaborone and Francistown,,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb532fa,NCT04119154,Botswana Harvard AIDS Institute,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb532fc,NCT00100867,The Gaborone BHP Study Clinic,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb532fe,NCT00100867,The Molepolole BHP Study Clinic,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53300,NCT00100867,"Univ. of Malawi, John Hopkins Project",Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53302,NCT00100867,University of North Carolina Project (UNC Project),Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53304,NCT00100867,Perinatal HIV Research Unit at Chris Baragwanath Hospital,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53306,NCT00100867,University of the Witwatersrand,South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53308,NCT00100867,University of Zimbabwe,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5330a,NCT03568383,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5330c,NCT03568383,Moi University Clinical Research Center (MUCRC) CRS,Kenya,Eldoret,Rift Valley 30100,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5330e,NCT03568383,Soweto ACTG CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53310,NCT03568383,Wits Helen Joseph Hospital CRS (Wits HJH CRS),South Africa,Johannesburg,Gauteng 2092,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53312,NCT03568383,Durban International Clinical Research Site CRS,South Africa,Durban,Kwa Zulu Natal 4052,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53314,NCT03568383,PHRU Matlosana CRS,South Africa,Klerksdorp,North West Province 2574,-26.85213,26.66672,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53316,NCT03568383,Rustenburg CRS,South Africa,Rustenburg,North West Province 0300,-25.66756,27.24208,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53318,NCT03568383,Task Applied Science (TASK) CRS,South Africa,Cape Town,Western Cape Province 7530,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5331a,NCT03568383,University of Cape Town Lung Institute (UCTLI) CRS,South Africa,Cape Town,Western Cape Province 7700,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5331c,NCT03568383,South African Tuberculosis Vaccine Initiative (SATVI) CRS,South Africa,Cape Town,Western Cape Province 7705,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5331e,NCT03568383,Desmond Tutu TB Centre - Stellenbosch University (DTTC-SU) CRS,South Africa,Cape Town,Western Cape 7505,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53320,NCT03568383,CAPRISA eThekwini CRS,South Africa,Durban,4001,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53322,NCT03568383,Kilimanjaro Christian Medical Centre (KCMC),Tanzania,Moshi,,-3.35,37.33333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53324,NCT03568383,Joint Clinical Research Centre (JCRC)/Kampala Clinical Research Site,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53326,NCT03568383,MU-JHU Research Collaboration (MUJHU CARE LTD) CRS,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53328,NCT03568383,Milton Park CRS,Zimbabwe,Milton Park,Harare,-17.81472,31.02472,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb5332a,NCT00149656,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb5332c,NCT02455583,50 Junior Secondary schools,Botswana,Multiple Locations,Eastern Botswana,,,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
65c9d320cd713395fbb5332e,NCT03016533,GSK Investigational Site,Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.838Z
65c9d320cd713395fbb53336,NCT03255759,Princess Marina Hospital,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:03.304Z
